"KY6sbzeT-fItT","22","51000","Alugada","2","Educativo","3200","B","10.99","0.06","Não","2","Não"
"ky84FDAQ-AHtS","29","99400","Hipotecada","3","Empreendimento","6000","A","6.92","0.06","Não","7","Não"
"ky9qxcPZ-JbYI","34","70000","Hipotecada","13","Pagamento de débitos","20000","A","6.54","0.29","Não","6","Não"
"kYAmrFbp-E8O5","23","69996","Alugada","8","Educativo","13000","B","11.58","0.19","Não","3","Não"
"kybAoyrW-MxPK","29","54000","Hipotecada","1","Pessoal","25000","G","20.16","0.46","Sim","8","Sim"
"kYbi6EQr-MaZ7","22","36750","Alugada","6","Educativo","7500","D","14.84","0.2","Não","3","Não"
"Kyc6Mb9C-xjnH","23","44000","Alugada","0","Empreendimento","7500","E","16","0.17","Sim","4","Não"
"kyckreuZ-RFuu","24","97000","Hipotecada","2","Melhora do lar","12000","C","10.28","0.12","Não","2","Não"
"kydvTtHi-7IEr","31","101416","Hipotecada","9","Melhora do lar","15000","C","12.87","0.15","Não","8","Sim"
"kyEUw3Jd-L9JJ","34","35100","Hipotecada","16","Pessoal","9000","C","13.47","0.26","Não","10","Não"
"kYh9OMrs-Dgo0","23","60996","Alugada","7","Pessoal","14400","C","12.84","0.24","Não","3","Não"
"KyhfKp8L-Huv6","22","72204","Outros","6","Empreendimento","18000","C","12.53","0.25","Não","3","Não"
"KYiBc690-SNmp","25","40000","Alugada","2","Outros","12000","B",\N,"0.06","Não","2","Não"
"kyil5xSh-XtgE","22","24000","Alugada","0","Pessoal","12000","C","14.79","0.5","Sim","2","Não"
"KyJmcjDP-MCak","23","46000","Hipotecada","5","Pessoal","9500","B","12.69","0.21","Sim","4","Não"
"kyJoWO8J-lfl9","50","41496","Alugada","9","Médico","5000","D","15.31","0.12","Sim","12","Sim"
"KYM7RqMO-7ohy","35","32000","Alugada","19","Melhora do lar","8000","A","5.99","0.25","Sim","9","Não"
"kYmR5ZJl-TTtz","46","102000","Alugada","0","Pessoal","15000","C","13.22","0.15","Não","17","Sim"
"kyNC1ovI-caOd","24","30000","Própria","6","Melhora do lar","7500","B","10.96","0.25","Não","4","Não"
"KyrF5Il4-W88g","35","44004","Hipotecada","7","Médico","10000","B","11.36","0.23","Sim","7","Não"
"kyrsd1gv-THnd","29","59000","Hipotecada","9","Pagamento de débitos","18000","D","15.65","0.31","Sim","8","Sim"
"kYSs5SxL-gdni","42","33564","Alugada","5","Outros","8000","D","15.99","0.11","Sim","6","Sim"
"kYtAKNa4-TRJx","22","25000","Própria","1","Pessoal","11100","A","9.63","0.44","Não","3","Não"
"KYTbh1gv-qfWL","23","33996","Alugada","1","Educativo","5500","C","13.47","0.16","Não","2","Sim"
"kYTjy890-8NYi","23","175000","Hipotecada","3","Educativo","7200","A","8.38","0.04","Não","3","Não"
"KyTUEvvZ-QYQS","24","45996","Alugada","1","Médico","13000","C","13.47","0.28","Sim","2","Sim"
"KYUyvhCo-rahX","27","63000","Hipotecada","12","Pessoal","18000","A","7.49","0.29","Não","9","Não"
"KyX8Ns9C-E640","24","73000","Hipotecada","1","Médico","10000","B","11.99","0.14","Não","2","Não"
"kYXi4yqQ-no8L","32","27385","Hipotecada","3","Melhora do lar","2000","C","12.99","0.07","Sim","9","Sim"
"kyYiaNsv-Z2Zy","36","74000","Hipotecada","20","Melhora do lar","25000","F","17.8","0.34","Sim","11","Sim"
"KYykuHNe-dDLM","22","55000","Própria","6","Médico","4800","B","11.99","0.09","Não","2","Não"
"kYz7TwU4-97fj","33","150000","Hipotecada","17","Empreendimento","14000","A","6.62","0.09","Não","7","Não"
"kyZtM4O6-aAOO","23","20000","Hipotecada","7","Educativo","3625","C",\N,"0.18","Não","3","Sim"
"kz1d3S8W-5woU","23","36000","Própria","1","Médico","14600","C","12.61","0.41","Não","2","Sim"
"kz29HdwI-uSqN","22","36050","Alugada","2","Pessoal","6700","D","14.11","0.19","Sim","4","Sim"
"Kz2fxuBS-rBWw","25","13440","Alugada","3","Médico","6000","A","7.49","0.45","Sim","3","Não"
"Kz3q9Zru-5yi1","21","31000","Hipotecada","5","Pessoal","6000","A","7.51","0.19","Não","4","Não"
"KZ5KHTMx-PYXv","22","35000","Alugada","1","Educativo","2400","C",\N,"0.07","Não","2","Sim"
"kZ5l860q-Yd9o","31","50000","Hipotecada","2","Pagamento de débitos","5000","B","10.62","0.1","Não","10","Não"
"kZ6c3Aum-P7WG","25","48996","Hipotecada","8","Médico","5000","B","9.88","0.1","Sim","2","Não"
"Kz6LhIGn-gljv","34","90000","Hipotecada","5","Melhora do lar","24250","B","10.62","0.27","Não","6","Não"
"KZ6vj5Wk-9qNX","43","48000","Alugada","1","Pessoal","6000","B","11.14","0.13","Não","13","Não"
"kZ7GzKHM-ocjs","27","130000","Hipotecada","0","Pessoal","8000","C","13.35","0.06","Não","7","Sim"
"KZAEiD38-n1Os","31","101000","Alugada","2","Empreendimento","7500","C","13.22","0.07","Não","9","Não"
"kZAQEzZD-hQ0E","29","115000","Hipotecada","3","Pagamento de débitos","4000","C","13.48","0.03","Não","10","Não"
"KZAZAjwh-0Br8","38","90000","Hipotecada","0","Melhora do lar","9600","C","13.92","0.11","Não","17","Sim"
"KzbtXebi-PlX4","26","50400","Própria","0","Empreendimento","6725","B","10.62","0.13","Não","4","Não"
"KZcvA7cb-gReL","30","57996","Alugada","2","Melhora do lar","8400","C","12.98","0.14","Não","7","Não"
"kZcyeyr8-HFAl","23","25800","Alugada","2","Empreendimento","6000","C",\N,"0.23","Não","3","Sim"
"kZEu7gYW-1xoP","30","91000","Hipotecada","7","Educativo","33950","A","7.9","0.37","Não","7","Não"
"KZF8ylng-J8k6","45","90000","Hipotecada","3","Empreendimento","2500","B","11.99","0.03","Não","13","Não"
"kZfNqIP2-wyKz","23","22000","Alugada","0","Empreendimento","2500","A","7.51","0.11","Não","2","Não"
"KZgYkGlN-A2CE","22","50000","Alugada","1","Médico","11000","A",\N,"0.22","Não","2","Não"
"KzH2HybI-94GE","37","88296","Hipotecada","8","Melhora do lar","15000","B","10.14","0.17","Não","14","Não"
"kzHFZjjM-UPe5","34","30000","Própria","0","Médico","6000","A","7.29","0.2","Não","9","Não"
"KZhvkfUh-WxJQ","24","30000","Alugada","6","Pagamento de débitos","5000","B","12.69","0.17","Sim","4","Não"
"KzILJckP-wlZY","23","52000","Alugada","5","Educativo","8000","C","13.22","0.15","Não","4","Sim"
"KzjkOrwf-9jYc","52","50000","Alugada","0","Médico","18000","D","14.59","0.36","Sim","25","Sim"
"kZkKp548-1nSd","32","150000","Hipotecada","11","Pessoal","20000","A","7.9","0.13","Não","10","Não"
"KZL0A7Wk-AQdb","26","39672","Hipotecada","10","Pessoal","11500","D","15.7","0.29","Não","4","Não"
"kZLe2Bjc-PsKd","35","48000","Alugada","3","Médico","11500","B","11.11","0.24","Não","9","Não"
"kzmBBpIb-LFmO","29","72000","Alugada","0","Médico","8000","C","13.57","0.11","Não","9","Sim"
"kZNudJbo-yPpO","26","69000","Hipotecada","4","Empreendimento","16000","D","15.7","0.23","Não","4","Não"
"KZOAKdh9-GlLH","27","71020","Alugada","1","Médico","10000","C","12.53","0.14","Não","6","Não"
"KzObfG4y-uMxk","31","35352","Hipotecada","15","Pagamento de débitos","9000","A","6.03","0.25","Não","5","Não"
"kZoocodf-HloM","29","18000","Alugada","2","Empreendimento","3000","B","12.69","0.17","Sim","5","Não"
"KzpIcYug-iwa4","32","156600","Hipotecada","8","Educativo","25000","B","10.62","0.16","Não","8","Não"
"kZruw58v-iIKT","29","65000","Alugada","4","Educativo","15000","D","16","0.23","Não","8","Não"
"kzSPQkux-2EBf","30","120000","Hipotecada","14","Empreendimento","7500","D","15.65","0.06","Não","8","Não"
"KZWa9Y7d-4adO","23","49152","Alugada","2","Pessoal","6000","A","7.9","0.12","Não","3","Não"
"KZwQYJY2-MZsx","37","120996","Hipotecada","14","Melhora do lar","4000","A","7.66","0.03","Não","15","Não"
"KzxeXyMn-bnOo","25","75000","Alugada","0","Pessoal","20000","B","10.38","0.27","Não","3","Não"
"kzZ4JPBD-pehv","32","64600","Hipotecada","12","Médico","25000","B","11.36","0.33","Sim","5","Não"
"kzZC0Z3n-8osk","40","142000","Hipotecada","8","Empreendimento","15000","B","10.99","0.11","Não","14","Não"
"kZZSMPA9-v1u8","22","72060","Hipotecada","7","Educativo","5500","B","11.71","0.08","Não","3","Não"
"L00QWsSj-vOI0","29","45000","Hipotecada",\N,"Melhora do lar","3000","C","8","0.07",\N,"2","Não"
"L09lIrsm-bnL6","24","102960","Hipotecada","2","Pagamento de débitos","16000","A","7.88","0.16","Não","2","Não"
"L0bFcjPO-mJFE","33","35360","Hipotecada","7","Médico","6350","A","7.51","0.18","Não","5","Não"
"L0cDPqlU-cpP0","24","64000","Própria","1","Educativo","3000","A",\N,"0.05","Não","4","Não"
"l0dEJvYc-KPpY","28","50000","Alugada","4","Pessoal","15000","A","7.49","0.3","Não","8","Não"
"l0dGEeDj-JkTI","24","50000","Própria",\N,"Empreendimento","21000","B","10.62","0.42","Não","4","Não"
"l0dIxPNH-h1pG","33","97000","Alugada","4","Educativo","7000","C","12.98","0.07","Não","8","Sim"
"l0DwwouP-mGEg","26","36120","Alugada","3","Médico","2800","C","13.35","0.08","Sim","4","Não"
"L0FSXkM8-NP0P","27","26000","Outros","11","Médico","12000","A",\N,"0.33","Sim","10","Não"
"l0GImfvW-wnHw","26","230000","Alugada","0","Educativo","7500","A","8","0.03","Não","2","Não"
"l0GtG8OA-e31i","34","26000","Própria","7","Melhora do lar","6000","B","12.42","0.23","Não","8","Não"
"L0ICk6Jf-5rDu","31","29000","Alugada","14","Melhora do lar","15075","C",\N,"0.52","Sim","7","Não"
"L0KPUCzI-Rc9g","45","125004","Alugada","7","Educativo","14000","C","12.61","0.11","Não","12","Não"
"l0LB6sDS-COIw","22","74000","Alugada","7","Pagamento de débitos","24250","D","15.65","0.33","Sim","2","Sim"
"L0lBrO45-rdMJ","23","91000","Hipotecada","0","Educativo","1000","B","11.71","0.01","Não","3","Não"
"l0LgHrYQ-De7v","36","27600","Alugada","1","Médico","4000","B","11.86","0.14","Não","12","Não"
"L0MzWa6H-naSl","26","157500","Hipotecada","4","Pessoal","25000","B","11.86","0.16","Não","3","Não"
"L0ntL46g-hKw9","22","60000","Própria","6","Educativo","5900","B","11.12","0.1","Não","2","Não"
"L0Rs14zQ-ZmEr","36","174462","Alugada","9","Empreendimento","20000","E","17.04","0.11","Sim","16","Não"
"L0snaNrT-6R8k","25","50000","Hipotecada","9","Pagamento de débitos","5000","B","11.36","0.1","Não","2","Não"
"l0X6IWUO-s1CF","26","76250","Alugada","6","Empreendimento","10000","B","10.71","0.13","Não","3","Não"
"L0XoMzhA-oOtN","22","12000","Alugada","0","Pagamento de débitos","6000","B","8.88","0.5","Sim","4","Não"
"L0YPxZMW-8l7D","22","32647","Alugada","7","Empreendimento","10000","B","11.48","0.31","Sim","3","Não"
"l10NJ7NY-xfai","27","45727","Hipotecada","5","Empreendimento","1000","D","16.29","0.02","Não","5","Não"
"l16RsUvK-s7v5","35","94000","Hipotecada","2","Melhora do lar","10000","A","7.49","0.11","Não","9","Não"
"L18kQisv-HrgM","30","58000","Hipotecada","9","Melhora do lar","3000","A","5.42","0.05","Não","9","Não"
"l1a37Kmp-W5f6","21","131000","Alugada","0","Empreendimento","30000","A","5.99","0.23","Não","4","Não"
"l1B23jXa-FkZY","24","30000","Alugada",\N,"Médico","10000","B","14.93","0.12","Não","3",\N
"L1BXOP5N-sKlD",\N,"25000","Hipotecada","2","Pagamento de débitos","15000","A","16.45",\N,"Sim","3","Sim"
"L1mlm1mM-tsUc","22","39000","Própria","6","Médico","1000","A",\N,"0.03","Não","2","Não"
"L1NndOID-kZLS","24","16000","Alugada","0","Melhora do lar","8000","C","13.57","0.5","Sim","2","Não"
"l1Q6uewq-icSh","24","103000","Hipotecada","8","Pessoal","8000","B","10.74","0.08","Não","3","Não"
"l1rGDLln-BdB0","25","38400","Própria","4","Empreendimento","12500","C","13.06","0.33","Não","2","Sim"
"l1RPCXh4-15hs","27","56000","Hipotecada","0","Educativo","25000","D","13.55","0.45","Sim","8","Não"
"L1sxyOp6-ECfz","36","138000","Hipotecada","0","Empreendimento","10000","C","13.98","0.07","Não","15","Sim"
"L1TjTdUF-KrYE","27","106000","Alugada","5","Pagamento de débitos","15000","B","10.75","0.14","Não","6","Não"
"l1tLFFgT-wtND","22","60000","Alugada","5","Médico","15000","A",\N,"0.25","Não","4","Não"
"l1vtEdYJ-lW9K","24","34000","Alugada","1","Empreendimento","5750","B","10.75","0.17","Não","3","Não"
"l1WO0zr2-xt1z","24","75000","Alugada","4","Educativo","25000","B","10.25","0.33","Sim","4","Não"
"L1y9k66f-jzlF","33","612000","Alugada","3","Pagamento de débitos","5950","C","12.73","0.01","Não","9","Sim"
"L1yYL8g2-BFNL","29","70000","Hipotecada","13","Pagamento de débitos","6500","A","7.88","0.09","Não","9","Não"
"l20YpzDO-JWZG","25","201000","Hipotecada","9","Pagamento de débitos","14000","A","7.66","0.07","Não","4","Não"
"L219CqD3-MjAH","34","54072","Hipotecada","12","Médico","7000","B","11.89","0.13","Não","9","Não"
"l21JUPss-mwKw","36","43680","Hipotecada","0","Empreendimento","15000","C","13.11","0.34","Não","17","Sim"
"l22Ay8kv-58HT","24","18000","Alugada","5","Educativo","3000","C","15.27","0.17","Sim","2","Não"
"L2DBWHm8-zFR6","22","42000","Hipotecada","6","Empreendimento","14750","C","12.99","0.35","Não","3","Sim"
"L2dmYpMq-ypgh","29","65000","Hipotecada","1","Melhora do lar","9600","A","5.79","0.15","Não","5","Não"
"L2ED40Pu-tqWn","24","80000","Hipotecada","6","Melhora do lar","7000","C","14.65","0.09","Não","4","Não"
"l2GSHI7N-nmdr","23","90000","Alugada","7","Educativo","7500","C","11.03","0.08","Não","4","Não"
"L2htd7YE-K59T","21","62000","Hipotecada","2","Pessoal","6000","A","7.51","0.1","Não","4","Não"
"l2kpatc7-ceW9","24","78996","Alugada","2","Melhora do lar","20000","D","14.11","0.25","Sim","2","Não"
"l2kzcFCR-zama","31","45000","Alugada","3","Pagamento de débitos","8000","B","10.99","0.18","Não","10","Não"
"l2lkv2H1-Ni34","21","25000","Alugada","1","Pessoal","10000","A",\N,"0.4","Sim","4","Não"
"l2oj77Em-rmSA","22","45504","Alugada","2","Pagamento de débitos","11000","B","10.99","0.24","Não","2","Não"
"L2qaPfeD-4tp2","38","65000","Hipotecada","6","Médico","11500","C","13.92","0.18","Não","16","Não"
"l2rBtthp-brYg","26","38400","Alugada","10","Médico","7500","D","17.58","0.2","Não","2","Não"
"L2rOYCGB-iieG","24","48000","Hipotecada","2","Educativo","5500","B","11.36","0.11","Não","3","Não"
"L2sSZnbX-KwYR","23",\N,"Própria","7","Pessoal","9000","A","5.42","0.09",\N,"7","Não"
"l2xH9hw9-OH5X","25","30000","Alugada","1","Médico","7000","B","10.62","0.23","Não","3","Não"
"l2XORtsh-eygI","22","46000","Alugada","3","Pagamento de débitos","11000","B","10.59","0.24","Não","2","Não"
"l2YHSfGn-StqH","27","80000","Alugada","3","Pessoal","20000","A","7.49","0.25","Não","9","Não"
"L30DHD08-Q9Ey","32","35000","Alugada","2","Empreendimento","6000","B",\N,"0.17","Não","9","Não"
"l33ij6Ra-HHsH","22","53000","Própria","7","Empreendimento","2250","B","10.62","0.04","Não","3","Não"
"l3GJZX2d-FL9R","23","70000","Hipotecada","7","Educativo","2000","C","13.49","0.03","Não","2","Sim"
"l3I9kOhC-Bj46","22","68000","Hipotecada","6","Educativo","11000","A","6.99","0.16","Não","4","Não"
"L3oD2wNg-LE83","24","55000","Alugada","0","Pagamento de débitos","6000","A","6.03","0.11","Não","4","Não"
"l3PbmKHr-z83y","23","145000","Hipotecada","3","Médico","12000","B","10.37","0.08","Não","2","Não"
"l3QGGZkb-LFWG","24","91000","Hipotecada","8","Empreendimento","7000","A","8","0.08","Não","3","Não"
"l3thOfNd-RS3I","32","120000","Hipotecada","0","Pagamento de débitos","6600","A","7.49","0.06","Não","5","Não"
"L3wOtT2s-o4TR","27","48000","Alugada","2","Médico","5000","B","11.58","0.1","Não","5","Não"
"L40d1I7p-fZk8","27","18000","Alugada","3","Educativo","8000","B","10.75","0.44","Sim","10","Não"
"l42nRj7M-0A7F","23","90000","Hipotecada","1","Educativo","12000","B","12.18","0.13","Não","4","Não"
"l42UMSff-lncq","22","38000","Hipotecada","6","Pagamento de débitos","4500","A","5.79","0.12","Não","3","Não"
"l43U8Byn-7uwF","29","90000","Alugada","5","Médico","15000","C","13.85","0.17","Não","10","Sim"
"l4829Of0-rfge","30","40000","Alugada","2","Médico","8500","C","12.53","0.21","Não","8","Não"
"l490TA7N-NoFo","35","160000","Própria","10","Empreendimento","24000","B","11.83","0.15","Não","9","Não"
"l49jDha3-Lbtl","22","33000","Alugada","1","Pagamento de débitos","2000","A",\N,"0.06","Não","3","Não"
"L4BLuXHD-U8rC","35","31000","Hipotecada","2","Pagamento de débitos","5000","D","14.46","0.16","Sim","5","Sim"
"L4BQijAD-anYL","25","133000","Hipotecada","8","Pagamento de débitos",\N,"F",\N,"0.2","Não","9","Não"
"l4cnvkyg-WxMW","25","106870","Própria","9","Educativo","6000","C","15.27","0.06","Não","4","Sim"
"l4Iiu7g0-vh6C","29","68000","Hipotecada","13","Educativo","10000","A","7.74","0.15","Não","7","Não"
"L4ivZuPL-PdTo","31","96000","Hipotecada","4","Pagamento de débitos","9600","A","5.99","0.1","Não","10","Não"
"l4jBLnRj-L9vh","22","60000","Hipotecada","2","Pessoal","10000","A",\N,"0.17","Não","4","Não"
"L4oEpYgG-t2c6","23","72858","Alugada","7","Pagamento de débitos","10000","B","11.48","0.14","Não","3","Não"
"l4Or4cdq-Qkf7","27","58075","Hipotecada","6","Médico","4000","A","5.99","0.07","Não","6","Não"
"L4tJfeUK-oUnj","27","108000","Hipotecada","11","Pagamento de débitos","25000","D","14.96","0.23","Sim","9","Sim"
"l4uDAg3s-bS2y","22","33000","Alugada","2","Pessoal","4500","A","7.88","0.14","Não","3","Não"
"L4URKQce-UK25","25","28000","Alugada","8","Educativo","2400","B","11.49","0.09","Não","3","Não"
"l4XU9TNu-9L9L","38","81000","Própria","4","Educativo","7000","B","9.99","0.09","Não","11","Não"
"L4ymj4FQ-Nrlc","37","55000","Alugada","4","Pessoal","3000","B",\N,"0.05","Não","14","Não"
"l4zZMkpe-ZlAH","29","77000","Alugada","3","Médico","17600","C","13.48","0.23","Não","8","Não"
"L552jDDm-GUf7","39","182500","Alugada","2","Melhora do lar","12500","A","5.42","0.07","Não","11","Não"
"l57Bd0NK-w4bX","22","40000","Alugada","0","Pessoal","4000","A","7.43","0.1","Não","4","Não"
"L5aeQyUZ-Y0K0","21","192000","Hipotecada","0","Educativo","20000","A","6.54","0.1","Não","2","Não"
"l5BP42N9-X8r6","25","60000","Própria","10","Educativo","5500","B","10.99","0.09","Não","2","Não"
"l5BpkHCx-brDk","23","103000","Hipotecada","7","Educativo","17000","C","14.35","0.17","Não","4","Não"
"L5dD52ZI-DGfm","32","572400","Alugada","16","Médico","16000","B","9.76","0.03","Não","5","Não"
"L5dF2x43-KlFg","24","108000","Hipotecada","4","Pessoal","10000","A","5.99","0.09","Não","2","Não"
"l5hbqEBc-SuZk","37","38400","Hipotecada","1","Pagamento de débitos","2400","A","6.99","0.06","Não","17","Não"
"L5lCfNK5-rF9y","29","30000","Própria","0","Pessoal","10000","A","6.17","0.33","Não","5","Não"
"l5lpOGvx-7v0s","26","69000","Hipotecada","10","Pagamento de débitos","6200","D","15.99","0.09","Sim","3","Sim"
"L5miIhEg-JqSp","22","22000","Hipotecada","3","Empreendimento","6500","A",\N,"0.3","Não","4","Não"
"L5NroQ8d-x6EW","36","250000","Hipotecada","14","Pessoal","31400","C","14.27","0.13","Não","16","Sim"
"l5pliaYT-8puG","25","36499","Alugada","1","Melhora do lar","4200","B","10.99","0.12","Sim","4","Não"
"L5Qz9DLq-aby4","26","110000","Hipotecada","4","Empreendimento","5000","B","9.63","0.05","Não","2","Não"
"L5TjFlbY-HmpZ","25","35000","Alugada",\N,"Pagamento de débitos","1100","A","6.76","0.03","Não","2","Não"
"l5TqS7G0-8hWb","34","38500","Alugada","0","Pagamento de débitos","8000","C",\N,"0.21","Não","9","Sim"
"L5YvfevL-8i8D","22","78996","Própria","6","Médico","10000","B","11.11","0.13","Não","2","Não"
"l60g57JA-eEwX","29","65000","Hipotecada","9","Pessoal","6000","A","6.99","0.09","Não","10","Não"
"l661yugf-SvFX","25","60000","Própria","5","Empreendimento","1200","C","13.85","0.02","Não","2","Não"
"L66Ef1Dg-coS4","25","34000","Hipotecada","1","Melhora do lar","2500","A","6.03","0.07","Não","2","Não"
"L6b0OX4h-pC8L","30","45000","Alugada","14","Pessoal","1900","A","5.79","0.04","Não","7","Não"
"l6EZAx2Q-LLaR","24","30000","Alugada","4","Médico","1400","D","15.62","0.05","Sim","4","Sim"
"L6K7QCNS-vrnu","36","95000","Alugada","3","Empreendimento","7375","A","8.94","0.08","Não","15","Não"
"l6L4P81A-dyBn","23","65000","Hipotecada","7","Empreendimento","14400","A","7.51","0.22","Não","3","Não"
"l6mIZgsk-8sLC","22","50985","Alugada","4","Educativo","11000","C","13.11","0.22","Não","2","Não"
"L6nq3uLx-1ZEK","41","71500","Alugada","4","Educativo","10000","A","7.14","0.14","Não","14","Não"
